target_id,pdb_id,chain_id,truth_len,ref_pairs,ref_pk_pairs,ref_pair_density,length_bucket,rfam_id,n_predictions,top1_precision,top1_recall,top1_f1,top1_mcc,top100_rank_f1,top100_pred_pairs,top100_precision,top100_recall,top100_f1,top100_mcc,delta_f1,delta_mcc
9FN2|1|B,9fn2,B,56,17,1,0.30357142857142855,30-80,no_rfam_hit,100,0.5833333333333334,0.8235294117647058,0.6829268292682927,0.6891627636877397,76,20,0.8,0.9411764705882353,0.8648648648648648,0.8661539084353223,0.18193803559657207,0.1769911447475826
9FN3|1|B,9fn3,B,56,17,1,0.30357142857142855,30-80,no_rfam_hit,100,0.5833333333333334,0.8235294117647058,0.6829268292682927,0.6891627636877397,76,20,0.8,0.9411764705882353,0.8648648648648648,0.8661539084353223,0.18193803559657207,0.1769911447475826
9FPY|1|U,9fpy,U,72,20,0,0.2777777777777778,30-80,RF00005,100,0.9090909090909091,1.0,0.9523809523809523,0.9530865440370216,31,21,0.9523809523809523,1.0,0.975609756097561,0.9757076446566205,0.023228803716608626,0.022621100619598877
9FXO|1|L3,9fxo,L3,183,41,0,0.22404371584699453,151-300,RF02925,100,0.6363636363636364,0.6829268292682927,0.6588235294117647,0.6583639589469339,10,43,0.6744186046511628,0.7073170731707317,0.6904761904761904,0.689890586094042,0.03165266106442566,0.03152662714710808
9FXO|1|L5,9fxo,L5,121,25,0,0.2066115702479339,81-150,RF00806,100,0.0,0.0,0.0,-0.004032192119573839,11,35,0.22857142857142856,0.32,0.26666666666666666,0.2674802805143105,0.26666666666666666,0.27151247263388434
9FXO|1|L6,9fxo,L6,71,9,0,0.1267605633802817,30-80,no_rfam_hit,100,0.0,0.0,0.0,-0.005003775513880197,77,8,0.0,0.0,0.0,-0.0034263200271270845,0.0,0.0015774554867531128
9FXO|1|S3,9fxo,S3,75,21,5,0.28,30-80,RF00005,100,1.0,0.9523809523809523,0.975609756097561,0.9757229425227255,1,20,1.0,0.9523809523809523,0.975609756097561,0.9757229425227255,0.0,0.0
9G30|1|AT,9g30,AT,76,20,5,0.2631578947368421,30-80,RF00005,100,0.7916666666666666,0.95,0.8636363636363635,0.8662269275280683,3,20,0.95,0.95,0.9500000000000001,0.9496466431095406,0.08636363636363653,0.08341971558147232
9G4Q|1|A,9g4q,A,52,18,6,0.34615384615384615,30-80,RF03030,100,0.5,0.3333333333333333,0.4,0.4017098959321953,73,16,0.6875,0.6111111111111112,0.6470588235294118,0.6436348171379853,0.24705882352941178,0.24192492120579
9G4R|1|A,9g4r,A,47,15,4,0.3191489361702128,30-80,RF02926,100,0.38461538461538464,0.3333333333333333,0.3571428571428571,0.34966824107812894,54,12,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.7422147093407955,0.3835978835978837,0.39254646826266654
9G6K|1|l0,9g6k,l0,44,6,2,0.13636363636363635,30-80,RF03045,100,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.3038437869676798,2,9,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.5408517380298528,0.22564102564102567,0.23700795106217298
9G7C|5|A,9g7c,A,224,25,7,0.11160714285714286,151-300,RF03072,100,0.1076923076923077,0.28,0.15555555555555556,0.17234520225327343,77,53,0.18867924528301888,0.4,0.2564102564102564,0.27369111827799014,0.10085470085470083,0.10134591602471671
9GFT|1|A3,9gft,A3,77,19,5,0.24675324675324675,30-80,RF00005,100,0.47619047619047616,0.5263157894736842,0.5,0.49719796533269944,84,19,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7880976952184382,0.2894736842105263,0.29089972988573876
9GFT|1|AU,9gft,AU,76,21,5,0.27631578947368424,30-80,RF00005,100,0.8,0.9523809523809523,0.8695652173913043,0.8718683010367252,39,24,0.875,1.0,0.9333333333333333,0.9349182372198759,0.06376811594202902,0.06304993618315069
9GHE|1|Z,9ghe,Z,76,20,0,0.2631578947368421,30-80,RF00005,100,0.8333333333333334,1.0,0.9090909090909091,0.9122255625840585,3,20,1.0,1.0,1.0,1.0,0.09090909090909094,0.08777443741594149
9GMW|1|T,9gmw,T,56,18,4,0.32142857142857145,30-80,RF00005,100,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7189370711052708,27,17,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9136829328741923,0.19206349206349205,0.1947458617689215
9GMX|1|T,9gmx,T,52,14,4,0.2692307692307692,30-80,RF00005,100,0.35294117647058826,0.42857142857142855,0.3870967741935484,0.38175044757856613,23,15,0.6,0.6428571428571429,0.6206896551724138,0.6168760355073374,0.23359288097886544,0.23512558792877125
9GY4|1|G,9gy4,G,76,17,0,0.2236842105263158,30-80,RF00005,100,0.6666666666666666,0.9411764705882353,0.7804878048780487,0.7907188901836784,70,20,0.85,1.0,0.9189189189189189,0.9214661654695678,0.13843111404087016,0.13074727528588947
9H0L|1|Y,9h0l,Y,91,29,4,0.31868131868131866,81-150,RF00005,100,0.875,0.9655172413793104,0.9180327868852458,0.9185474375057984,4,28,1.0,0.9655172413793104,0.9824561403508771,0.9824865589747714,0.06442335346563133,0.06393912146897307
9H6Y|1|1,9h6y,1,74,17,0,0.22972972972972974,30-80,RF00005,100,0.7083333333333334,1.0,0.8292682926829268,0.8405271954074852,55,20,0.85,1.0,0.9189189189189189,0.9214390514213904,0.08965062623599207,0.08091185601390516
9HCG|1|B,9hcg,B,63,15,0,0.23809523809523808,30-80,RF00005,100,0.6875,0.7333333333333333,0.7096774193548386,0.7077315093599144,24,18,0.7777777777777778,0.9333333333333333,0.8484848484848485,0.8507874759805563,0.13880742913000987,0.1430559666206419
9HL9|1|S3,9hl9,S3,73,16,0,0.2191780821917808,30-80,RF00005,100,0.8,1.0,0.888888888888889,0.8937420685776643,1,20,0.8,1.0,0.888888888888889,0.8937420685776643,0.0,0.0
9HL9|1|S4,9hl9,S4,74,19,0,0.25675675675675674,30-80,RF00005,100,0.7307692307692307,1.0,0.8444444444444443,0.8537341087987279,15,21,0.9047619047619048,1.0,0.9500000000000001,0.9508350081965036,0.10555555555555574,0.09710089939777566
9HLX|1|B,9hlx,B,41,5,0,0.12195121951219512,30-80,no_rfam_hit,100,0.5,1.0,0.6666666666666666,0.7049344049891616,26,5,1.0,1.0,1.0,1.0,0.33333333333333337,0.2950655950108384
9HLZ|1|t,9hlz,t,76,12,0,0.15789473684210525,30-80,RF00005,100,0.32142857142857145,0.75,0.45000000000000007,0.48798495979527806,91,19,0.47368421052631576,0.75,0.5806451612903226,0.5939722570349719,0.13064516129032255,0.10598729723969386
9HM4|1|D,9hm4,D,76,16,5,0.21052631578947367,30-80,RF00005,100,0.5185185185185185,0.875,0.6511627906976744,0.6713482854188433,83,18,0.7777777777777778,0.875,0.823529411764706,0.823917977448357,0.1723666210670316,0.15256969202951376
9HN7|1|C,9hn7,C,75,9,0,0.12,30-80,RF00005,100,0.32142857142857145,1.0,0.4864864864864865,0.564996140131776,65,18,0.5,1.0,0.6666666666666666,0.7059554532350306,0.18018018018018012,0.1409593131032546
9HN9|1|C,9hn9,C,72,21,5,0.2916666666666667,30-80,RF00005,100,0.7142857142857143,0.9523809523809523,0.8163265306122449,0.8231904203266092,9,20,1.0,0.9523809523809523,0.975609756097561,0.9757076446566205,0.15928322548531604,0.15251722433001136
9I05|1|RD,9i05,RD,91,15,0,0.16483516483516483,81-150,RF01379,100,0.391304347826087,0.6,0.47368421052631576,0.4822456503734655,33,15,0.6,0.6,0.6,0.5985294117647059,0.12631578947368421,0.11628376139124036
9I05|1|RE,9i05,RE,44,8,2,0.18181818181818182,30-80,RF03045,100,0.2857142857142857,0.25,0.26666666666666666,0.26142339360140643,2,9,0.5555555555555556,0.625,0.5882352941176471,0.5855473520364184,0.3215686274509804,0.32412395843501196
9IOB|1|B,9iob,B,177,44,0,0.24858757062146894,151-300,RF02056,100,0.5333333333333333,0.7272727272727273,0.6153846153846153,0.6215756244758008,1,60,0.5333333333333333,0.7272727272727273,0.6153846153846153,0.6215756244758008,0.0,0.0
9IWF|1|B,9iwf,B,69,21,8,0.30434782608695654,30-80,RF00167,100,0.6956521739130435,0.7619047619047619,0.7272727272727272,0.7254604276238517,22,20,0.9,0.8571428571428571,0.8780487804878048,0.8772399740464043,0.1507760532150776,0.15177954642255265
9IZM|1|B,9izm,B,48,10,0,0.20833333333333334,30-80,RF01734,100,0.5,0.8,0.6153846153846154,0.6284872340748583,89,12,0.75,0.9,0.8181818181818182,0.8198679347754751,0.2027972027972028,0.19138070070061686
9J4N|1|A,9j4n,A,81,23,0,0.2839506172839506,81-150,RF00005,100,0.6538461538461539,0.7391304347826086,0.693877551020408,0.6928735507617944,81,24,0.9583333333333334,1.0,0.9787234042553191,0.9787928466955133,0.2848458532349111,0.2859192959337189
9J4O|1|A,9j4o,A,87,25,4,0.28735632183908044,81-150,RF00005,100,0.8275862068965517,0.96,0.888888888888889,0.8905677717058239,81,25,0.96,0.96,0.96,0.9597308934337998,0.07111111111111101,0.0691631217279759
9J5P|1|A,9j5p,A,87,22,3,0.25287356321839083,81-150,RF00005,100,0.7241379310344828,0.9545454545454546,0.823529411764706,0.8303061448473142,4,26,0.8076923076923077,0.9545454545454546,0.875,0.8772893134150617,0.051470588235294046,0.046983168567747424
9J9H|1|AQ,9j9h,AQ,74,11,0,0.14864864864864866,30-80,RF00005,100,0.32,0.7272727272727273,0.4444444444444444,0.4794754681872253,86,16,0.5,0.7272727272727273,0.5925925925925926,0.6011157146863516,0.14814814814814814,0.1216402464991263
9JA9|1|A,9ja9,A,33,9,0,0.2727272727272727,30-80,RF02803,92,0.9,1.0,0.9473684210526316,0.9477689042977498,13,9,1.0,1.0,1.0,1.0,0.05263157894736836,0.05223109570225015
9JGM|1|D,9jgm,D,105,26,0,0.24761904761904763,81-150,RF00176,100,0.6944444444444444,0.9615384615384616,0.8064516129032258,0.816181587130165,21,35,0.7428571428571429,1.0,0.8524590163934427,0.8611775625609234,0.046007403490216925,0.044995975430758395
9KGH|1|U,9kgh,U,264,70,17,0.26515151515151514,151-300,RF00028,100,0.5316455696202531,0.6,0.563758389261745,0.563857612114602,14,72,0.625,0.6428571428571429,0.6338028169014085,0.633115554397644,0.07004442763966345,0.06925794228304205
9KN5|1|zz,9kn5,zz,302,72,28,0.23841059602649006,301-400,RF00061,100,0.35353535353535354,0.4861111111111111,0.40935672514619886,0.41347722854910124,1,99,0.35353535353535354,0.4861111111111111,0.40935672514619886,0.41347722854910124,0.0,0.0
9KU4|1|C,9ku4,C,39,19,0,0.48717948717948717,30-80,RF03790,96,1.0,0.9473684210526315,0.972972972972973,0.9726551759417656,1,18,1.0,0.9473684210526315,0.972972972972973,0.9726551759417656,0.0,0.0
9KZU|1|zy,9kzu,zy,75,21,4,0.28,30-80,RF00005,100,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8080713766988277,2,18,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.8735178053687611,0.06227106227106227,0.06544642866993344
9L5R|1|5,9l5r,5,111,23,0,0.2072072072072072,81-150,RF00020,100,0.6875,0.9565217391304348,0.8,0.8101364561959274,8,29,0.7586206896551724,0.9565217391304348,0.8461538461538461,0.8512384036463124,0.0461538461538461,0.04110194745038498
9L6X|1|D,9l6x,D,36,11,0,0.3055555555555556,30-80,no_rfam_hit,100,1.0,1.0,1.0,1.0,1,11,1.0,1.0,1.0,1.0,0.0,0.0
9L6Y|1|B,9l6y,B,33,10,0,0.30303030303030304,30-80,no_rfam_hit,70,1.0,1.0,1.0,1.0,1,10,1.0,1.0,1.0,1.0,0.0,0.0
9L7P|1|K,9l7p,K,40,5,0,0.125,30-80,RF00170,100,0.7142857142857143,1.0,0.8333333333333333,0.844063028637888,35,5,1.0,1.0,1.0,1.0,0.16666666666666674,0.15593697136211204
9LEE|1|D,9lee,D,336,100,27,0.2976190476190476,301-400,RF02032,100,0.3942307692307692,0.41,0.4019607843137255,0.4009527323762925,70,92,0.6847826086956522,0.63,0.6562500000000001,0.656235508611722,0.2542892156862746,0.2552827762354295
9LKE|1|A,9lke,A,70,21,10,0.3,30-80,RF00167,100,0.7083333333333334,0.8095238095238095,0.7555555555555556,0.7549782480545876,4,21,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9039264828738512,0.14920634920634912,0.14894823481926367
9LKF|1|A,9lkf,A,71,21,9,0.29577464788732394,30-80,RF00167,100,0.7083333333333334,0.8095238095238095,0.7555555555555556,0.7550425426955303,4,21,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9039502164502164,0.14920634920634912,0.14890767375468617
9LKV|1|X,9lkv,X,71,19,8,0.2676056338028169,30-80,RF00167,100,0.7391304347826086,0.8947368421052632,0.8095238095238095,0.8116674191727687,41,20,0.8,0.8421052631578947,0.8205128205128205,0.8193678429516674,0.01098901098901095,0.00770042377889868
9LPA|1|O,9lpa,O,55,10,0,0.18181818181818182,30-80,no_rfam_hit,100,0.3333333333333333,0.5,0.4,0.40339702460528176,80,16,0.625,1.0,0.7692307692307693,0.7889598387235209,0.36923076923076925,0.38556281411823917
9LZT|1|A,9lzt,A,51,7,0,0.13725490196078433,30-80,RF01357,100,0.5,0.8571428571428571,0.631578947368421,0.6523270561892657,13,10,0.6,0.8571428571428571,0.7058823529411764,0.7153445884707819,0.07430340557275539,0.06301753228151619
9M86|1|D,9m86,D,31,8,0,0.25806451612903225,30-80,RF00026,63,0.5714285714285714,0.5,0.5333333333333333,0.5269284899990876,29,9,0.8888888888888888,1.0,0.9411764705882353,0.9417769569359876,0.40784313725490196,0.41484846693690003
9MQT|1|A,9mqt,A,249,60,16,0.24096385542168675,151-300,RF00028,100,0.39705882352941174,0.45,0.421875,0.4215063465384191,80,59,0.4576271186440678,0.45,0.45378151260504196,0.4527430050261909,0.03190651260504196,0.031236658487771796
9MTS|1|1x,9mts,1x,72,21,4,0.2916666666666667,30-80,no_rfam_hit,100,0.5789473684210527,0.5238095238095238,0.5500000000000002,0.5471552347181516,93,19,1.0,0.9047619047619048,0.9500000000000001,0.9508147303171257,0.3999999999999999,0.40365949559897407
9N5T|1|BW,9n5t,BW,76,15,2,0.19736842105263158,30-80,RF00005,100,0.5,0.9333333333333333,0.6511627906976745,0.6810789573021206,98,20,0.7,0.9333333333333333,0.8,0.807169622776213,0.14883720930232558,0.1260906654740923
9N9J|1|v3,9n9j,v3,76,6,0,0.07894736842105263,30-80,RF00005,100,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.3058856850473977,85,17,0.23529411764705882,0.6666666666666666,0.3478260869565218,0.39410632166985266,0.11253196930946296,0.08822063662245494
9NDP|1|2,9ndp,2,76,17,5,0.2236842105263158,30-80,RF00005,100,0.55,0.6470588235294118,0.5945945945945946,0.5939444146998815,73,20,0.8,0.9411764705882353,0.8648648648648648,0.8668792070079534,0.2702702702702702,0.27293479230807194
9NLV|1|L,9nlv,L,147,36,0,0.24489795918367346,81-150,RF03036,100,0.0851063829787234,0.1111111111111111,0.09638554216867469,0.09377280080980561,81,47,0.44680851063829785,0.5833333333333334,0.5060240963855422,0.5086614972914317,0.40963855421686757,0.41488869648162613
9NO7|1|x,9no7,x,72,21,4,0.2916666666666667,30-80,no_rfam_hit,100,0.9,0.8571428571428571,0.8780487804878048,0.8773286016687577,10,19,1.0,0.9047619047619048,0.9500000000000001,0.9508147303171257,0.0719512195121953,0.07348612864836801
9P4J|1|I,9p4j,I,65,16,0,0.24615384615384617,30-80,RF03081,100,0.7777777777777778,0.875,0.823529411764706,0.8235298558051889,23,18,0.8333333333333334,0.9375,0.8823529411764706,0.8829409996757075,0.05882352941176461,0.0594111438705186
9P6Z|1|Zt,9p6z,Zt,75,21,0,0.28,30-80,RF00005,100,0.6956521739130435,0.7619047619047619,0.7272727272727272,0.7258600885990274,67,21,1.0,1.0,1.0,1.0,0.2727272727272728,0.2741399114009726
9P8B|1|AT,9p8b,AT,76,18,3,0.23684210526315788,30-80,RF00005,100,0.375,0.5,0.42857142857142855,0.42888026613939206,28,20,0.85,0.9444444444444444,0.8947368421052632,0.895289898533209,0.4661654135338346,0.4664096323938169
9P8B|1|Pt,9p8b,Pt,74,20,4,0.2702702702702703,30-80,RF00005,100,0.20833333333333334,0.25,0.22727272727272727,0.22191390753812346,97,21,0.9047619047619048,0.95,0.9268292682926829,0.9265498727320478,0.6995565410199556,0.7046359651939244
9P8H|1|AP,9p8h,AP,71,20,4,0.28169014084507044,30-80,RF00005,100,0.4782608695652174,0.55,0.5116279069767442,0.5086476835217087,98,21,0.9047619047619048,0.95,0.9268292682926829,0.9265012143127137,0.41520136131593866,0.41785353079100496
9P8H|1|PE,9p8h,PE,75,21,0,0.28,30-80,RF00005,100,0.6956521739130435,0.7619047619047619,0.7272727272727272,0.7258600885990274,71,21,1.0,1.0,1.0,1.0,0.2727272727272728,0.2741399114009726
9QEG|1|8,9qeg,8,71,19,0,0.2676056338028169,30-80,RF00005,100,0.6,0.7894736842105263,0.6818181818181819,0.6855465098696013,23,20,0.95,1.0,0.9743589743589743,0.9744817908745897,0.29254079254079246,0.28893528100498844
9QRP|1|T,9qrp,T,86,21,2,0.2441860465116279,81-150,RF00005,100,0.4074074074074074,0.5238095238095238,0.4583333333333333,0.45845224439839,81,23,0.4782608695652174,0.5238095238095238,0.5,0.4974989406133296,0.041666666666666685,0.039046696214939614
9R9O|1|6,9r9o,6,76,15,0,0.19736842105263158,30-80,RF00005,100,0.5,0.8,0.6153846153846154,0.6301101764026177,86,17,0.7058823529411765,0.8,0.7500000000000001,0.7500770954212959,0.1346153846153847,0.11996691901867818
9RPV|1|B4,9rpv,B4,75,19,0,0.25333333333333335,30-80,RF00005,100,0.7916666666666666,1.0,0.8837209302325582,0.888949046000988,3,21,0.9047619047619048,1.0,0.9500000000000001,0.9508445344185508,0.06627906976744191,0.06189548841756276
9RPV|1|E5,9rpv,E5,69,19,2,0.2753623188405797,30-80,RF00005,100,0.7058823529411765,0.631578947368421,0.6666666666666667,0.6651405170738877,36,20,0.8,0.8421052631578947,0.8205128205128205,0.8192833124964067,0.15384615384615374,0.15414279542251907
9RVP|1|B,9rvp,B,30,10,3,0.3333333333333333,30-80,RF03570,98,0.0,0.0,0.0,-0.02229574507725912,6,9,0.8888888888888888,0.8,0.8421052631578948,0.8398063979100936,0.8421052631578948,0.8621021429873528
9SFQ|1|T,9sfq,T,83,25,4,0.30120481927710846,81-150,RF00005,100,0.7142857142857143,0.6,0.6521739130434783,0.6523295706918135,77,22,1.0,0.88,0.9361702127659575,0.9376668736428948,0.2839962997224792,0.2853373029510813
9SYR|1|S3,9syr,S3,74,20,4,0.2702702702702703,30-80,RF00005,100,0.8260869565217391,0.95,0.8837209302325583,0.8849835692028458,3,20,0.95,0.95,0.9500000000000001,0.9496270048489369,0.0662790697674418,0.0646434356460911
9TKV|1|R,9tkv,R,30,11,0,0.36666666666666664,30-80,no_rfam_hit,94,1.0,0.7272727272727273,0.8421052631578948,0.8498017903127886,61,11,1.0,1.0,1.0,1.0,0.1578947368421052,0.15019820968721143
9U48|1|B,9u48,B,49,10,0,0.20408163265306123,30-80,RF00026,100,1.0,0.6,0.7499999999999999,0.7732714387255732,5,8,1.0,0.8,0.888888888888889,0.8936610861989579,0.13888888888888906,0.12038964747338465
9UA2|1|B,9ua2,B,110,27,0,0.24545454545454545,81-150,RF00172,100,0.4166666666666667,0.5555555555555556,0.4761904761904762,0.4784387721300148,43,33,0.45454545454545453,0.5555555555555556,0.5,0.5000421802780335,0.02380952380952378,0.0216034081480187
9UIE|1|A,9uie,A,31,7,0,0.22580645161290322,30-80,RF00198,70,0.375,0.42857142857142855,0.39999999999999997,0.39110712201151787,57,10,0.7,1.0,0.8235294117647058,0.833915371702412,0.4235294117647059,0.44280824969089416
9UW0|1|X,9uw0,X,63,20,9,0.31746031746031744,30-80,RF00167,100,0.6842105263157895,0.65,0.6666666666666667,0.663529699126874,44,19,0.9473684210526315,0.9,0.9230769230769231,0.922611130290612,0.2564102564102564,0.25908143116373805
9UWH|1|Ax,9uwh,Ax,64,17,0,0.265625,30-80,no_rfam_hit,100,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5847335432422094,51,15,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8757434693359678,0.2867647058823528,0.2910099260937584
9V1J|1|sH,9v1j,sH,75,21,0,0.28,30-80,RF00005,100,0.7777777777777778,1.0,0.8750000000000001,0.8809558858508745,89,21,1.0,1.0,1.0,1.0,0.12499999999999989,0.11904411414912552
9V24|1|sI,9v24,sI,72,20,0,0.2777777777777778,30-80,RF00005,100,0.7307692307692307,0.95,0.8260869565217392,0.8317687531220942,87,22,0.9090909090909091,1.0,0.9523809523809523,0.9530865440370216,0.12629399585921308,0.12131779091492745
9V27|1|sJ,9v27,sJ,72,16,0,0.2222222222222222,30-80,RF00005,100,0.20833333333333334,0.3125,0.25,0.24944065968189977,99,20,0.3,0.375,0.33333333333333326,0.3307408114202201,0.08333333333333326,0.08130015173832034
9V4U|1|A,9v4u,A,71,20,9,0.28169014084507044,30-80,RF00167,100,0.6666666666666666,0.8,0.7272727272727272,0.7279249273196857,4,21,0.8571428571428571,0.9,0.8780487804878048,0.877300327090423,0.1507760532150776,0.14937539977073733
9W4R|1|C,9w4r,C,57,8,0,0.14035087719298245,30-80,RF00027,100,0.4117647058823529,0.875,0.56,0.5976211013902866,26,17,0.47058823529411764,1.0,0.6399999999999999,0.6840476397935937,0.07999999999999985,0.08642653840330716
9YCK|1|C,9yck,C,32,14,0,0.4375,30-80,RF03918,71,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.7064543249400449,54,13,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8864271199126396,0.1932367149758455,0.17997279497259466
9YCO|1|C,9yco,C,31,15,0,0.4838709677419355,30-80,RF03031,92,1.0,0.9333333333333333,0.9655172413793104,0.9650201335169782,87,15,1.0,1.0,1.0,1.0,0.03448275862068961,0.03497986648302176
9YFL|1|I,9yfl,I,101,35,0,0.3465346534653465,81-150,RF00024,100,0.9459459459459459,1.0,0.9722222222222222,0.9724035681277001,7,36,0.9722222222222222,1.0,0.9859154929577464,0.9859149858716751,0.013693270735524177,0.013511417743975018
